81.2,113.13,160.69,219.33,283.66,8181.3
74.482,68.977,166.91,237.25,273.43,7632.9
27.852,83.238,188.82,239.09,294.76,5898.7
71.642,89.648,165.4,271.21,315.81,8166.9
95.028,122.78,164.92,240.83,274.13,9358.9
92.387,99.879,178.55,224.09,276.7,9039.1
84.388,62.506,141.98,240.12,259.78,8078.2
70.865,75.969,152.27,221.82,279.64,7312
93.948,74.621,162.58,239.07,262.38,8978.2
86.162,72.987,153.41,225.61,295.73,8552.9
87.917,68.544,141.79,216.5,312.93,8729.5
70.951,82.078,163.75,208.44,288.3,7381.1
43.263,76.886,177.85,239.4,289.72,6264.4
68.232,89.233,213.13,225.71,304.17,7736.5
65.694,76.361,149.19,225.24,282.06,7036.4
53.296,92.148,185.47,261.57,293.9,6969.2
62.02,75.666,179.59,256.17,306.07,7418.2
77.129,72.553,167.01,249.83,289.79,8072
86.286,80.458,170.92,259.47,315.26,9094.6
82.921,59.447,142.79,232.86,293.26,8247.4
53.263,60.298,195.07,270.54,327.96,7312.9
38.977,67.816,176.88,245.09,314.57,6363.7
100.85,54.01,179.57,220.06,318.51,10009
63.953,64.427,163.92,222.95,317.46,7302.4
89.355,70.545,165.35,206.02,265.53,8408.2
90.126,74.201,178.75,233.94,328.72,9364.9
68.792,135.5,143.08,253.43,314.44,7896.8
65.021,100.68,200.15,242.99,277.74,7382.4
75.594,89.651,125.66,240.73,282.6,7702
79.111,61.293,174.52,241.54,266.33,7915.2
70.487,78.408,194.64,235.51,297.47,7758.9
75.547,95.104,124.48,262.47,278.68,7823
64.689,73.418,196.67,231.91,283.6,7243.8
62.81,91.633,193.73,268.07,292.73,7524.9
80.52,89.573,128.9,218.47,314.45,8217.6
65.725,72.73,161.62,257.92,268.6,7175.7
62.599,114.7,161.91,255.34,295.5,7382
87.693,103.15,158.85,246.69,282.9,8807.9
42.135,81.361,177.72,242.51,288.24,6242.3
73.142,100.91,144.58,223.51,297.74,7692.4
44.505,116.97,173.32,280.14,294.3,6747.1
48.746,71.841,160.01,237.11,337.74,6853.8
83.867,80.348,175.1,238.21,300.35,8635
64.92,88.245,145.94,227.34,305.6,7263.6
23.595,85.306,135.41,232.9,327.36,5851.3
50.963,83.371,137.02,227.54,312.18,6562.9
48.501,113.19,152.84,252.7,310.87,6781.4
42.401,94.543,157.56,248.5,278.02,6143.1
62.966,104.94,192.63,227.83,323.6,7597.9
84.87,95.856,182.32,218.69,277.58,8427.6
66.378,59.929,152.31,244.84,282.82,7182.6
66.405,77.127,150.82,263.88,319.06,7725.2
97.885,88.561,159,229.66,291.5,9563.4
58.814,81.992,167,245.35,298.98,7064.9
56.574,97.009,172.18,231.34,306.96,7003.3
68.992,122.54,158.99,254.58,294.39,7747.7
59.302,80.963,163.91,231.43,310.09,7087.1
73.75,69.882,175.24,228.71,300.2,7832.6
68.089,91.526,143.1,251.69,302.58,7586.4
66.974,105.87,162.23,252.3,296.51,7594.3
63.139,87.941,150.39,235.41,301.95,7202
47.133,123.07,159.52,246.41,295.54,6588
88.615,104.2,177.83,213.91,337.44,9283.3
53.43,105.93,148,214.84,294.73,6533.8
53.584,88.587,176.43,244.54,297.11,6844.6
70.409,116.55,175.95,251.18,310.72,8031
63.469,78.207,156.9,255.44,296.49,7304
38.111,84.371,166.27,269.18,301.84,6379.4
90.724,112.56,183.63,250.35,302.64,9408.9
68.058,77.418,170.47,227.99,290.95,7381.9
43.355,80.329,182.16,231.03,279.94,6142.2
82.639,50.836,172.63,257.8,280.83,8383.1
61.953,84.806,180.09,226.47,301.22,7190.3
70.439,95.848,160.84,243.06,296.03,7697.4
57.107,93.793,161.25,258.55,300.35,7094.5
64.773,67.678,187.03,284.48,281.29,7530.4
74.899,69.547,147.92,257.34,304.07,8022.4
49.919,80.526,151.75,248.1,311.59,6710.9
59.607,82.22,184.1,222.25,272.63,6760.1
81.891,113.18,177.56,212.35,304.72,8468
44.797,96.151,157.81,211.07,272.21,5922.7
75.24,78.429,182.97,265.92,311.23,8360.8
52.362,95.821,183.07,224.24,273.49,6463.1
84.369,107.03,161.5,231.44,300.74,8651.6
61.518,95.985,184.7,249.92,296.8,7341.4
67.812,67.575,173.1,218.38,292.45,7296.2
45.666,85.287,160.91,246.56,328.38,6744.2
48.393,92.441,160.65,208.19,311,6438.1
63.237,84.019,170.22,236.14,309.35,7362.8
42.673,70.54,191.17,268.38,274.92,6336.1
59.56,90.488,166.69,228.59,272.34,6746.8
49.885,99.353,147.92,278.89,311.84,6968
57.982,101.4,165.85,239.34,282.8,6874.7
91.021,98.594,149.64,269.38,303.68,9379.6
74.58,44.969,159.41,244.51,269.09,7537.8
52.545,67.911,194.63,227.05,292.53,6645.2
52.451,82.394,143.65,271.68,295.09,6794.3
86.446,70.671,136.42,284.44,312.3,9066
64.998,105.37,135.9,242.75,290.49,7233.5
58.858,105.1,173.37,255.7,271.95,6970.8
77.251,69.115,135.93,227.18,252.02,7396.1
90.331,84.664,181.88,210.27,290.85,8885.7
55.467,93.288,169.83,253.18,280.21,6811.9
37.699,79.789,178.76,238.81,308.92,6266.4
71.438,82.578,197.34,259.31,320.94,8243.3
40.875,88.373,168.32,217.82,303.23,6153.6
53.835,99.552,149.86,285.25,314.44,7228
73.008,90.027,166.59,256.79,265.82,7661.8
66.303,110.01,173.9,215.66,288.86,7288.9
46.389,66.048,160.98,227.02,312.96,6423.9
75.952,102.97,166.09,240.27,321.26,8330.9
55.548,85.407,124.82,233.06,305.85,6705.2
79.975,64.393,158.23,214.18,283.19,7890.1
75.394,96.391,170.29,229.6,312.59,8131.2
56.853,49.279,161.04,260.93,280.79,6762.9
76.504,120.51,186.06,282.14,276.12,8354
61.658,69.578,167.55,218.63,292.49,6928.8
78.471,108.34,169.78,232.2,302.35,8291
71.316,62.127,157.17,233.16,296.93,7570.1
31.933,86.096,176.78,273.61,332.49,6577.7
76.876,86.201,174.16,250.03,289.08,8123.9
71.855,95.731,213.63,247.66,296.43,8058.2
60.411,90.758,167.87,230.67,283.26,6921.3
66.218,75.904,181.76,260.71,308.87,7725.4
80.713,86.035,157.67,240.67,280.72,8167.5
67.737,71.616,132.25,238.94,288.17,7221.9
104.33,88.001,157.98,279.05,341.63,10975
58.22,71.814,142.18,239.75,263.72,6500.8
50.204,99.188,173.86,258.02,288.99,6724.7
72.94,94.067,186.19,250.57,275.84,7814.5
72.975,52.9,156.19,253.5,313.23,7946.5
104.7,85.62,186.77,192.13,294.98,10060
103.25,96.22,184.89,265.08,306.09,10571
60.154,106.23,179.41,252.71,300.61,7334.2
65.815,95.024,158.92,239.35,287.44,7297.1
82.419,64.83,163.29,266.09,287.07,8489
57.513,80.003,130.91,242.57,295.41,6775.5
61.597,84.703,166.12,240.39,313.38,7326.1
87.073,101.24,178.35,258.29,299.6,9088.8
50.362,71.456,158.15,227.14,276.13,6231.2
82.762,97.752,174.98,242.28,287.68,8509.9
43.97,79.201,153.88,234.59,291.79,6178.7
77.327,79.818,161.14,219.05,309.79,8067
70.539,94.07,196.43,190.1,260.48,7134.3
49.36,82.755,158.19,233.74,277.83,6285.6
73.042,85.712,180.43,275.54,297.39,8157.6
74.676,81.994,154.71,249.44,277.91,7761.2
99.677,103.8,175.53,243.3,284.33,9864.6
98.399,86.795,162.12,241.64,271.22,9497.4
71.441,103.52,174.26,238.74,289.78,7751.8
74.909,86.698,138.96,244.52,298.54,7892.2
81.038,99.313,180.87,244.01,304.64,8597.8
65.831,48.16,164.05,227.14,295.64,7171.1
54.376,84.322,164.84,256.53,285.22,6782
62.528,89.663,146.65,255.58,268.11,6959.9
65.458,92.521,180.94,236.39,292.01,7392.3
46.842,113.94,167.42,185.55,312.09,6324
92.886,99.718,174.03,248.9,288.52,9349.6
75.947,112.84,166.34,236.62,271.7,7843.2
32.25,96.698,186.37,239.52,282.86,5930.7
45.882,71.281,171.25,281.58,278.36,6500.6
76.729,75.628,147.72,230.3,280.69,7741.3
22.098,116.17,204.45,237.09,271.47,5699.1
58.167,84.829,164.3,244.17,316.8,7197.7
60.93,79.556,176.1,261.75,296.12,7295.4
66.377,67.645,160.85,246.34,308.45,7510.9
76.412,48.047,211.44,244.92,301.96,8232.8
82.792,103.91,162.32,206.31,304.89,8395.7
37.708,106.61,210.51,252.1,290.32,6400.1
76.615,76.609,174.27,244.03,293.4,8078
2.0868,84.498,167.74,215.34,294.08,5296.3
58.427,60.145,157.63,259.72,306.59,7110.5
86.519,52.655,157.31,271.5,284.6,8742.4
71.801,98.778,129.32,240.82,290.67,7581.8
65.979,90.649,161.51,245.14,308.42,7554
85.925,94.859,181.51,238.82,298.62,8850.1
71.029,77.517,156.51,207.5,274.28,7192.9
67.053,89.553,191.77,253.73,299.9,7724
77.605,99.344,195.04,254.82,279.31,8244.1
72.54,35.988,140.18,257,262.39,7311.5
76.036,109.36,157.74,245.59,322.24,8366.1
85.618,92.849,127.57,247.72,298.32,8638
50.318,98.497,156.83,245.41,339.51,7067.1
25.924,103.21,167.06,257.36,315.15,6148.5
51.937,119.99,186.76,245.5,298.58,6933.9
51.597,91.344,156.71,242.06,320.88,6892.5
49.276,86.04,164.21,274.52,305.2,6876.1
69.867,90.348,172.53,270.9,268.91,7620.7
76.259,61.576,193.08,240.65,271.29,7847.2
53.133,64.336,135.97,255.08,309,6758.1
78.073,80.751,176.67,242.32,291.55,8170.7
85.284,81.293,171.06,262.79,299.84,8891.4
33.151,68.816,157.69,267,269.31,5797.2
58.112,67.515,177.08,244.19,291.35,6944.5
51.164,76.849,155.49,262.25,334.06,7093.9
75.737,71.369,150.3,218.9,299.78,7783.9
58.276,101.88,205.64,241.04,248.98,6744.1
86.335,95.909,159.8,221.78,279.98,8482.9
94.064,107.31,147.45,237.37,296.03,9346
57.226,87,155.6,269.64,285.79,6986
57.13,75.323,148.73,256.2,287.27,6835
50.887,74.222,206.03,282.28,284.87,6948.8
78.366,85.684,158.15,251.31,288.99,8160.6
65.339,70.959,159.87,220.61,280.22,6996.1
